year,month,lat,lng,probability
6,0,34,16,0.00057
6,0,34,17,0.00095
6,0,34,18,0.00206
6,0,34,19,0.00108
6,0,34,20,0.00132
6,0,34,21,0.00239
6,0,34,22,0.00212
6,0,34,23,0.00071
6,0,34,25,0.00212
6,0,34,26,0.00492
6,0,34,27,0.00750
6,0,34,28,0.00510
6,0,34,29,0.00830
6,0,34,30,0.00725
6,0,34,31,0.00468
6,0,34,32,0.00573
6,0,34,33,0.00708
6,0,34,34,0.00846
6,0,34,35,0.00275
6,0,35,0,0.00781
6,0,35,11,0.00357
6,0,35,12,0.00566
6,0,35,13,0.00841
6,0,35,14,0.00365
6,0,35,15,0.00289
6,0,35,16,0.00173
6,0,35,17,0.00129
6,0,35,18,0.00196
6,0,35,19,0.00068
6,0,35,20,0.00077
6,0,35,21,0.00093
6,0,35,22,0.00186
6,0,35,23,0.00107
6,0,35,24,0.00043
6,0,35,25,0.00154
6,0,35,26,0.00150
6,0,35,27,0.00508
6,0,35,28,0.00336
6,0,35,29,0.00130
6,0,35,30,0.00255
6,0,35,31,0.00427
6,0,35,32,0.00390
6,0,35,33,0.00238
6,0,35,34,0.00508
6,0,35,35,0.00422
6,0,35,354,0.00216
6,0,35,355,0.00098
6,0,35,356,0.00169
6,0,35,357,0.00232
6,0,35,358,0.00103
6,0,36,0,0.00101
6,0,36,1,0.00539
6,0,36,2,0.00405
6,0,36,3,0.00370
6,0,36,4,0.00251
6,0,36,5,0.00321
6,0,36,6,0.00077
6,0,36,7,0.00149
6,0,36,8,0.00075
6,0,36,10,0.00901
6,0,36,11,0.00128
6,0,36,12,0.00276
6,0,36,13,0.00266
6,0,36,14,0.00621
6,0,36,15,0.00433
6,0,36,16,0.02903
6,0,36,17,0.00164
6,0,36,18,0.00126
6,0,36,19,0.00074
6,0,36,20,0.00072
6,0,36,21,0.00030
6,0,36,23,0.00116
6,0,36,24,0.00119
6,0,36,25,0.00071
6,0,36,26,0.00062
6,0,36,27,0.00117
6,0,36,28,0.00348
6,0,36,29,0.00129
6,0,36,30,0.00362
6,0,36,31,0.00744
6,0,36,32,0.00156
6,0,36,33,0.00199
6,0,36,34,0.00241
6,0,36,35,0.00232
6,0,36,355,0.00091
6,0,36,356,0.00112
6,0,36,357,0.00168
6,0,36,358,0.00191
6,0,36,359,0.00163
6,0,37,0,0.00317
6,0,37,1,0.01195
6,0,37,2,0.00643
6,0,37,3,0.00295
6,0,37,4,0.00221
6,0,37,5,0.00129
6,0,37,6,0.00633
6,0,37,7,0.00233
6,0,37,8,0.00815
6,0,37,9,0.00257
6,0,37,10,0.00508
6,0,37,11,0.00076
6,0,37,12,0.00161
6,0,37,13,0.00220
6,0,37,15,0.00052
6,0,37,16,0.00101
6,0,37,17,0.00064
6,0,37,18,0.00067
6,0,37,19,0.00053
6,0,37,20,0.00144
6,0,37,23,0.00099
6,0,37,24,0.00122
6,0,37,25,0.00096
6,0,37,26,0.00034
6,0,37,358,0.00075
6,0,37,359,0.00197
6,0,38,0,0.01091
6,0,38,1,0.00450
6,0,38,2,0.00260
6,0,38,3,0.00428
6,0,38,4,0.00480
6,0,38,5,0.00140
6,0,38,6,0.00840
6,0,38,7,0.00754
6,0,38,8,0.00258
6,0,38,9,0.00204
6,0,38,10,0.00109
6,0,38,11,0.00134
6,0,38,12,0.00140
6,0,38,13,0.00313
6,0,38,14,0.00284
6,0,38,15,0.00209
6,0,38,16,0.00081
6,0,38,17,0.00054
6,0,38,18,0.00035
6,0,38,19,0.00128
6,0,38,20,0.00104
6,0,38,21,0.00293
6,0,38,23,0.00044
6,0,38,24,0.00150
6,0,38,25,0.00117
6,0,38,359,0.00041
6,0,39,0,0.01008
6,0,39,1,0.00528
6,0,39,2,0.00225
6,0,39,3,0.00100
6,0,39,4,0.00309
6,0,39,5,0.00367
6,0,39,6,0.00151
6,0,39,7,0.00286
6,0,39,9,0.00026
6,0,39,10,0.00231
6,0,39,11,0.00785
6,0,39,12,0.00126
6,0,39,13,0.00310
6,0,39,14,0.00289
6,0,39,15,0.00124
6,0,39,16,0.00077
6,0,39,17,0.00123
6,0,39,18,0.00033
6,0,39,19,0.00041
6,0,39,23,0.00055
6,0,39,24,0.00124
6,0,39,25,0.00038
6,0,39,359,0.00061
6,0,40,1,0.00202
6,0,40,2,0.00038
6,0,40,3,0.00198
6,0,40,4,0.00218
6,0,40,5,0.00371
6,0,40,6,0.00239
6,0,40,7,0.00144
6,0,40,9,0.00053
6,0,40,10,0.00120
6,0,40,11,0.00201
6,0,40,12,0.00147
6,0,40,13,0.00256
6,0,40,14,0.00132
6,0,40,17,0.00134
6,0,40,18,0.00560
6,0,40,19,0.00085
6,0,41,3,0.00178
6,0,41,4,0.00604
6,0,41,5,0.00289
6,0,41,6,0.00105
6,0,41,7,0.00055
6,0,41,9,0.00060
6,0,41,10,0.00161
6,0,41,11,0.00069
6,0,41,15,0.00143
6,0,41,16,0.00107
6,0,41,17,0.00254
6,0,41,18,0.00205
6,0,41,19,0.00109
6,0,42,3,0.00056
6,0,42,4,0.00350
6,0,42,5,0.00320
6,0,42,6,0.00106
6,0,42,7,0.00059
6,0,42,9,0.00090
6,0,42,10,0.00084
6,0,42,14,0.00213
6,0,42,15,0.00187
6,0,42,16,0.00553
6,0,42,17,0.00166
6,0,42,18,0.00107
6,0,43,7,0.00074
6,0,43,8,0.00071
6,0,43,9,0.00044
6,0,43,13,0.00193
6,0,43,14,0.00028
6,0,44,12,0.00173
6,0,44,13,0.00081
6,2,30,17,0.00034
6,2,30,18,0.01089
6,2,30,19,0.01961
6,2,31,15,0.00432
6,2,31,16,0.00933
6,2,31,17,0.00876
6,2,31,18,0.00425
6,2,31,19,0.00313
6,2,31,25,0.00513
6,2,31,26,0.00145
6,2,31,27,0.00643
6,2,31,28,0.00274
6,2,31,29,0.00554
6,2,31,30,0.00147
6,2,31,31,0.00197
6,2,31,32,0.00491
6,2,31,33,0.00420
6,2,31,34,0.00110
6,2,32,13,0.00374
6,2,32,14,0.01771
6,2,32,15,0.04652
6,2,32,16,0.00393
6,2,32,17,0.00099
6,2,32,18,0.00060
6,2,32,19,0.01500
6,2,32,20,0.01501
6,2,32,21,0.00025
6,2,32,22,0.00091
6,2,32,23,0.00252
6,2,32,24,0.00226
6,2,32,25,0.00289
6,2,32,26,0.01033
6,2,32,27,0.00877
6,2,32,28,0.00431
6,2,32,29,0.00460
6,2,32,30,0.00760
6,2,32,31,0.01816
6,2,32,32,0.00792
6,2,32,33,0.00518
6,2,32,34,0.01206
6,2,33,11,0.00160
6,2,33,12,0.00719
6,2,33,13,0.00938
6,2,33,14,0.00227
6,2,33,15,0.00147
6,2,33,16,0.00078
6,2,33,17,0.00112
6,2,33,18,0.00988
6,2,33,19,0.01269
6,2,33,20,0.00767
6,2,33,21,0.00100
6,2,33,22,0.00207
6,2,33,23,0.00118
6,2,33,24,0.00115
6,2,33,25,0.00151
6,2,33,26,0.00180
6,2,33,27,0.00354
6,2,33,28,0.00544
6,2,33,29,0.00718
6,2,33,30,0.00923
6,2,33,31,0.00587
6,2,33,32,0.01616
6,2,33,33,0.00887
6,2,33,34,0.00513
6,2,33,35,0.00615
6,2,34,10,0.00093
6,2,34,11,0.00419
6,2,34,12,0.00728
6,2,34,13,0.00646
6,2,34,14,0.00564
6,2,34,15,0.00416
6,2,34,16,0.00069
6,2,34,17,0.00175
6,2,34,18,0.00192
6,2,34,19,0.00040
6,2,34,20,0.00493
6,2,34,21,0.00108
6,2,34,22,0.00036
6,2,34,23,0.00151
6,2,34,24,0.00208
6,2,34,25,0.00138
6,2,34,26,0.00285
6,2,34,27,0.00261
6,2,34,28,0.00121
6,2,34,29,0.00382
6,2,34,30,0.01627
6,2,34,31,0.00610
6,2,34,32,0.00745
6,2,34,33,0.00302
6,2,34,34,0.00916
6,2,34,35,0.00918
6,2,35,0,0.00781
6,2,35,11,0.00299
6,2,35,12,0.00378
6,2,35,13,0.00341
6,2,35,14,0.00533
6,2,35,15,0.00303
6,2,35,16,0.00262
6,2,35,17,0.00705
6,2,35,18,0.00058
6,2,35,19,0.00057
6,2,35,20,0.00686
6,2,35,21,0.00367
6,2,35,22,0.00213
6,2,35,23,0.00079
6,2,35,24,0.00159
6,2,35,25,0.00208
6,2,35,26,0.00294
6,2,35,27,0.00209
6,2,35,28,0.01371
6,2,35,29,0.00616
6,2,35,30,0.00739
6,2,35,31,0.00464
6,2,35,32,0.00197
6,2,35,33,0.00296
6,2,35,34,0.00765
6,2,35,35,0.00588
6,2,35,354,0.00032
6,2,35,355,0.00121
6,2,35,356,0.00134
6,2,35,357,0.00291
6,2,35,358,0.00115
6,2,35,359,0.00043
6,2,36,0,0.00108
6,2,36,1,0.00196
6,2,36,2,0.00049
6,2,36,3,0.00176
6,2,36,4,0.00169
6,2,36,5,0.00316
6,2,36,6,0.00065
6,2,36,7,0.00120
6,2,36,8,0.00142
6,2,36,10,0.00185
6,2,36,11,0.00671
6,2,36,12,0.00157
6,2,36,13,0.00103
6,2,36,14,0.00031
6,2,36,15,0.00045
6,2,36,16,0.00070
6,2,36,17,0.00366
6,2,36,18,0.00531
6,2,36,19,0.00050
6,2,36,20,0.00073
6,2,36,21,0.00066
6,2,36,23,0.00144
6,2,36,24,0.00112
6,2,36,25,0.00062
6,2,36,26,0.00082
6,2,36,27,0.00188
6,2,36,28,0.00231
6,2,36,29,0.00102
6,2,36,30,0.00083
6,2,36,34,0.00217
6,2,36,35,0.00304
6,2,36,355,0.00069
6,2,36,356,0.00101
6,2,36,357,0.00119
6,2,36,358,0.00239
6,2,36,359,0.00235
6,2,37,0,0.00460
6,2,37,1,0.00539
6,2,37,2,0.00571
6,2,37,3,0.00149
6,2,37,4,0.00156
6,2,37,5,0.00128
6,2,37,6,0.00189
6,2,37,7,0.00069
6,2,37,8,0.00404
6,2,37,9,0.00280
6,2,37,10,0.00187
6,2,37,11,0.00198
6,2,37,12,0.00074
6,2,37,15,0.00046
6,2,37,16,0.00146
6,2,37,17,0.00110
6,2,37,18,0.00730
6,2,37,19,0.00051
6,2,37,20,0.00048
6,2,37,21,0.00035
6,2,37,23,0.00163
6,2,37,24,0.00130
6,2,37,25,0.00227
6,2,37,26,0.00085
6,2,37,359,0.00118
6,2,38,0,0.00713
6,2,38,1,0.00478
6,2,38,2,0.00672
6,2,38,3,0.00722
6,2,38,4,0.00709
6,2,38,5,0.01352
6,2,38,6,0.00290
6,2,38,7,0.00080
6,2,38,8,0.00097
6,2,38,9,0.00556
6,2,38,10,0.00834
6,2,38,11,0.00618
6,2,38,12,0.00461
6,2,38,13,0.00645
6,2,38,14,0.00750
6,2,38,15,0.00122
6,2,38,17,0.00077
6,2,38,18,0.00074
6,2,38,19,0.00094
6,2,38,20,0.00077
6,2,38,21,0.00293
6,2,38,24,0.00160
6,2,38,25,0.00091
6,2,39,0,0.00333
6,2,39,1,0.00445
6,2,39,2,0.00069
6,2,39,3,0.00102
6,2,39,4,0.00235
6,2,39,5,0.00226
6,2,39,6,0.00647
6,2,39,7,0.00306
6,2,39,9,0.00242
6,2,39,10,0.00703
6,2,39,11,0.00086
6,2,39,12,0.00084
6,2,39,13,0.00044
6,2,39,14,0.00079
6,2,39,17,0.00076
6,2,39,18,0.00059
6,2,39,19,0.00061
6,2,39,20,0.00071
6,2,39,23,0.00039
6,2,39,24,0.00073
6,2,40,0,0.00030
6,2,40,1,0.00133
6,2,40,2,0.00100
6,2,40,3,0.00090
6,2,40,4,0.00098
6,2,40,5,0.00429
6,2,40,6,0.00715
6,2,40,7,0.00702
6,2,40,9,0.00080
6,2,40,10,0.00146
6,2,40,11,0.00287
6,2,40,12,0.00262
6,2,40,13,0.00067
6,2,40,14,0.00035
6,2,40,17,0.00144
6,2,40,18,0.00134
6,2,41,2,0.00029
6,2,41,3,0.00129
6,2,41,4,0.00230
6,2,41,5,0.00167
6,2,41,6,0.00357
6,2,41,7,0.00353
6,2,41,8,0.00335
6,2,41,9,0.00030
6,2,41,10,0.00078
6,2,41,11,0.00062
6,2,41,15,0.00296
6,2,41,16,0.00474
6,2,41,17,0.00198
6,2,41,18,0.00471
6,2,42,3,0.00044
6,2,42,4,0.00122
6,2,42,5,0.00181
6,2,42,6,0.00252
6,2,42,7,0.00144
6,2,42,8,0.00058
6,2,42,9,0.00042
6,2,42,10,0.00045
6,2,42,14,0.00189
6,2,42,15,0.00280
6,2,42,16,0.00447
6,2,42,17,0.00321
6,2,42,18,0.00168
6,2,43,7,0.00033
6,2,43,8,0.00059
6,2,43,9,0.00080
6,2,43,13,0.00110
6,2,43,14,0.00025
6,2,44,12,0.00052
6,2,44,13,0.00035
6,4,30,18,0.00112
6,4,30,19,0.00117
6,4,31,15,0.00071
6,4,31,16,0.02032
6,4,31,17,0.01263
6,4,31,18,0.01202
6,4,31,19,0.00243
6,4,31,25,0.00462
6,4,31,26,0.00113
6,4,31,27,0.00500
6,4,31,28,0.01739
6,4,31,29,0.01243
6,4,31,30,0.00115
6,4,31,31,0.00072
6,4,31,32,0.00107
6,4,31,33,0.00553
6,4,31,34,0.00172
6,4,32,14,0.00399
6,4,32,15,0.02162
6,4,32,16,0.01529
6,4,32,17,0.01650
6,4,32,18,0.00777
6,4,32,19,0.00235
6,4,32,20,0.00126
6,4,32,23,0.00062
6,4,32,24,0.00374
6,4,32,25,0.00759
6,4,32,26,0.01587
6,4,32,27,0.00896
6,4,32,28,0.01063
6,4,32,29,0.00736
6,4,32,30,0.00373
6,4,32,31,0.00283
6,4,32,32,0.00391
6,4,32,33,0.00833
6,4,32,34,0.00771
6,4,33,11,0.00200
6,4,33,12,0.00430
6,4,33,13,0.00249
6,4,33,14,0.00884
6,4,33,15,0.00978
6,4,33,16,0.01127
6,4,33,17,0.01605
6,4,33,18,0.00798
6,4,33,19,0.00260
6,4,33,20,0.00336
6,4,33,21,0.00108
6,4,33,22,0.00493
6,4,33,23,0.00274
6,4,33,24,0.00190
6,4,33,25,0.00194
6,4,33,26,0.00363
6,4,33,27,0.00625
6,4,33,28,0.00371
6,4,33,29,0.00166
6,4,33,30,0.00304
6,4,33,31,0.00181
6,4,33,32,0.00194
6,4,33,33,0.01176
6,4,33,34,0.01175
6,4,33,35,0.00382
6,4,34,10,0.00068
6,4,34,11,0.00172
6,4,34,12,0.00388
6,4,34,13,0.01110
6,4,34,14,0.00260
6,4,34,15,0.00839
6,4,34,16,0.00827
6,4,34,17,0.00348
6,4,34,18,0.01484
6,4,34,19,0.00167
6,4,34,20,0.00156
6,4,34,21,0.00062
6,4,34,22,0.00354
6,4,34,23,0.00189
6,4,34,24,0.00194
6,4,34,25,0.00206
6,4,34,26,0.00207
6,4,34,27,0.01497
6,4,34,28,0.00224
6,4,34,29,0.00169
6,4,34,30,0.00168
6,4,34,31,0.00247
6,4,34,32,0.00182
6,4,34,33,0.00407
6,4,34,34,0.00960
6,4,34,35,0.00790
6,4,35,0,0.00781
6,4,35,11,0.01033
6,4,35,12,0.00539
6,4,35,13,0.00877
6,4,35,14,0.01248
6,4,35,15,0.00393
6,4,35,16,0.00051
6,4,35,17,0.00039
6,4,35,18,0.00058
6,4,35,19,0.00046
6,4,35,20,0.00058
6,4,35,21,0.00057
6,4,35,22,0.00215
6,4,35,23,0.00050
6,4,35,24,0.00214
6,4,35,25,0.00347
6,4,35,26,0.00225
6,4,35,27,0.00319
6,4,35,28,0.01149
6,4,35,29,0.00175
6,4,35,30,0.00152
6,4,35,31,0.00104
6,4,35,32,0.00168
6,4,35,33,0.00466
6,4,35,34,0.00926
6,4,35,35,0.00993
6,4,35,354,0.00029
6,4,35,355,0.00169
6,4,35,356,0.00203
6,4,35,357,0.00251
6,4,35,358,0.00184
6,4,35,359,0.00055
6,4,36,0,0.00201
6,4,36,1,0.00209
6,4,36,2,0.00193
6,4,36,3,0.00116
6,4,36,4,0.00162
6,4,36,5,0.00045
6,4,36,6,0.00044
6,4,36,7,0.00096
6,4,36,8,0.00031
6,4,36,11,0.00241
6,4,36,12,0.00442
6,4,36,13,0.00227
6,4,36,14,0.00057
6,4,36,15,0.00112
6,4,36,16,0.00295
6,4,36,17,0.00077
6,4,36,18,0.00047
6,4,36,19,0.00165
6,4,36,20,0.00049
6,4,36,21,0.00330
6,4,36,22,0.00109
6,4,36,23,0.00227
6,4,36,24,0.00214
6,4,36,25,0.00230
6,4,36,26,0.00195
6,4,36,27,0.00182
6,4,36,28,0.00070
6,4,36,30,0.00172
6,4,36,31,0.00121
6,4,36,34,0.01770
6,4,36,35,0.00759
6,4,36,355,0.00062
6,4,36,356,0.00066
6,4,36,357,0.00100
6,4,36,358,0.00225
6,4,36,359,0.00321
6,4,37,0,0.00265
6,4,37,1,0.00381
6,4,37,2,0.00248
6,4,37,3,0.00179
6,4,37,4,0.00326
6,4,37,5,0.00296
6,4,37,6,0.00341
6,4,37,7,0.00171
6,4,37,8,0.00219
6,4,37,9,0.00322
6,4,37,10,0.00303
6,4,37,11,0.00201
6,4,37,12,0.00071
6,4,37,15,0.00034
6,4,37,16,0.00148
6,4,37,17,0.00168
6,4,37,18,0.00375
6,4,37,19,0.00326
6,4,37,20,0.00291
6,4,37,21,0.00044
6,4,37,23,0.00145
6,4,37,24,0.00150
6,4,37,25,0.00239
6,4,37,26,0.00080
6,4,37,359,0.00084
6,4,38,0,0.00086
6,4,38,1,0.00130
6,4,38,2,0.00185
6,4,38,3,0.00180
6,4,38,4,0.00206
6,4,38,5,0.00372
6,4,38,6,0.00684
6,4,38,7,0.00357
6,4,38,8,0.00316
6,4,38,9,0.00378
6,4,38,10,0.00067
6,4,38,11,0.00126
6,4,38,12,0.00187
6,4,38,13,0.00131
6,4,38,14,0.00283
6,4,38,15,0.00257
6,4,38,16,0.00049
6,4,38,17,0.00297
6,4,38,18,0.00112
6,4,38,19,0.00185
6,4,38,20,0.00074
6,4,38,21,0.00293
6,4,38,24,0.00178
6,4,38,25,0.00163
6,4,38,26,0.00040
6,4,39,0,0.00080
6,4,39,1,0.00188
6,4,39,2,0.00048
6,4,39,3,0.00051
6,4,39,4,0.00118
6,4,39,5,0.00564
6,4,39,6,0.00467
6,4,39,7,0.01687
6,4,39,9,0.00333
6,4,39,10,0.00278
6,4,39,11,0.01115
6,4,39,12,0.01785
6,4,39,13,0.00123
6,4,39,14,0.00126
6,4,39,15,0.00084
6,4,39,17,0.00072
6,4,39,18,0.00082
6,4,39,19,0.00086
6,4,39,20,0.00070
6,4,39,23,0.00047
6,4,39,24,0.00071
6,4,39,25,0.00071
6,4,40,1,0.00113
6,4,40,2,0.00107
6,4,40,3,0.00160
6,4,40,4,0.00123
6,4,40,5,0.00110
6,4,40,6,0.00084
6,4,40,7,0.00314
6,4,40,8,0.00047
6,4,40,9,0.00066
6,4,40,10,0.00030
6,4,40,11,0.00145
6,4,40,12,0.00153
6,4,40,13,0.00104
6,4,40,14,0.00042
6,4,40,17,0.00136
6,4,40,18,0.00287
6,4,41,1,0.00176
6,4,41,2,0.00063
6,4,41,3,0.00163
6,4,41,4,0.00163
6,4,41,5,0.00090
6,4,41,6,0.00210
6,4,41,7,0.00409
6,4,41,8,0.00553
6,4,41,9,0.00070
6,4,41,10,0.00067
6,4,41,11,0.00037
6,4,41,15,0.00039
6,4,41,16,0.00795
6,4,41,17,0.00479
6,4,41,18,0.00262
6,4,42,3,0.00043
6,4,42,4,0.00103
6,4,42,5,0.00148
6,4,42,6,0.00119
6,4,42,7,0.00515
6,4,42,8,0.02048
6,4,42,9,0.00041
6,4,42,10,0.00053
6,4,42,13,0.00029
6,4,42,14,0.00120
6,4,42,15,0.00278
6,4,42,16,0.00395
6,4,42,17,0.00268
6,4,42,18,0.00049
6,4,43,7,0.00067
6,4,43,8,0.00231
6,4,43,9,0.00659
6,4,43,13,0.00049
6,4,43,14,0.00078
6,4,43,16,0.00080
6,6,30,18,0.00378
6,6,30,19,0.00183
6,6,31,15,0.00137
6,6,31,16,0.00110
6,6,31,17,0.00389
6,6,31,18,0.00432
6,6,31,19,0.00071
6,6,31,25,0.00289
6,6,31,26,0.00530
6,6,31,27,0.00238
6,6,31,28,0.00209
6,6,31,29,0.00632
6,6,31,30,0.00144
6,6,31,31,0.00337
6,6,31,32,0.01810
6,6,31,33,0.00234
6,6,32,12,0.00033
6,6,32,13,0.00057
6,6,32,14,0.03030
6,6,32,15,0.01835
6,6,32,16,0.01640
6,6,32,17,0.01077
6,6,32,18,0.01807
6,6,32,19,0.00067
6,6,32,20,0.00097
6,6,32,21,0.00129
6,6,32,22,0.00066
6,6,32,23,0.00195
6,6,32,24,0.00413
6,6,32,25,0.01003
6,6,32,26,0.02615
6,6,32,27,0.00881
6,6,32,28,0.00515
6,6,32,29,0.00399
6,6,32,30,0.01335
6,6,32,31,0.00531
6,6,32,32,0.00345
6,6,32,33,0.00186
6,6,32,34,0.00096
6,6,33,11,0.00171
6,6,33,12,0.00478
6,6,33,13,0.01901
6,6,33,14,0.01973
6,6,33,15,0.01565
6,6,33,16,0.02084
6,6,33,17,0.00911
6,6,33,18,0.01123
6,6,33,19,0.00157
6,6,33,20,0.00079
6,6,33,21,0.00321
6,6,33,22,0.00420
6,6,33,23,0.00152
6,6,33,24,0.00206
6,6,33,25,0.00275
6,6,33,26,0.00261
6,6,33,27,0.00706
6,6,33,28,0.00463
6,6,33,29,0.00844
6,6,33,30,0.00187
6,6,33,31,0.00157
6,6,33,32,0.00342
6,6,33,33,0.00328
6,6,33,34,0.00234
6,6,34,10,0.00036
6,6,34,11,0.00596
6,6,34,12,0.00361
6,6,34,13,0.01312
6,6,34,14,0.00225
6,6,34,15,0.00231
6,6,34,16,0.00364
6,6,34,17,0.00459
6,6,34,18,0.00910
6,6,34,19,0.00120
6,6,34,20,0.00060
6,6,34,21,0.00138
6,6,34,22,0.00180
6,6,34,23,0.00207
6,6,34,24,0.00286
6,6,34,25,0.00277
6,6,34,26,0.00424
6,6,34,27,0.00213
6,6,34,28,0.00225
6,6,34,29,0.00151
6,6,34,30,0.00163
6,6,34,31,0.01159
6,6,34,32,0.00507
6,6,34,33,0.00733
6,6,34,34,0.00745
6,6,34,35,0.00346
6,6,35,0,0.00781
6,6,35,11,0.00705
6,6,35,12,0.00674
6,6,35,13,0.00304
6,6,35,14,0.00122
6,6,35,15,0.00186
6,6,35,16,0.00194
6,6,35,17,0.00141
6,6,35,18,0.00076
6,6,35,19,0.00183
6,6,35,20,0.00075
6,6,35,21,0.00174
6,6,35,22,0.00238
6,6,35,23,0.00122
6,6,35,24,0.00093
6,6,35,25,0.00215
6,6,35,26,0.00113
6,6,35,27,0.00156
6,6,35,28,0.00128
6,6,35,29,0.00127
6,6,35,30,0.00085
6,6,35,31,0.00137
6,6,35,32,0.00741
6,6,35,33,0.01533
6,6,35,34,0.00762
6,6,35,35,0.02202
6,6,35,354,0.00031
6,6,35,355,0.00260
6,6,35,356,0.00209
6,6,35,357,0.00170
6,6,35,358,0.00227
6,6,36,0,0.00193
6,6,36,1,0.00065
6,6,36,2,0.00056
6,6,36,3,0.00048
6,6,36,10,0.00184
6,6,36,11,0.00748
6,6,36,12,0.00322
6,6,36,13,0.00217
6,6,36,14,0.00084
6,6,36,15,0.00036
6,6,36,16,0.00034
6,6,36,17,0.00063
6,6,36,18,0.00266
6,6,36,19,0.00109
6,6,36,20,0.00046
6,6,36,21,0.00119
6,6,36,22,0.00265
6,6,36,23,0.00275
6,6,36,24,0.00241
6,6,36,25,0.00259
6,6,36,26,0.00206
6,6,36,27,0.00150
6,6,36,28,0.00063
6,6,36,30,0.00053
6,6,36,31,0.00226
6,6,36,32,0.00042
6,6,36,33,0.00574
6,6,36,34,0.01504
6,6,36,35,0.00185
6,6,36,355,0.00171
6,6,36,356,0.00136
6,6,36,357,0.00113
6,6,36,358,0.00127
6,6,36,359,0.00170
6,6,37,0,0.00222
6,6,37,1,0.00326
6,6,37,2,0.00273
6,6,37,3,0.00274
6,6,37,4,0.00287
6,6,37,5,0.01053
6,6,37,6,0.00315
6,6,37,7,0.00492
6,6,37,8,0.00464
6,6,37,9,0.00370
6,6,37,10,0.00412
6,6,37,11,0.00330
6,6,37,12,0.00066
6,6,37,17,0.00113
6,6,37,18,0.00201
6,6,37,19,0.00106
6,6,37,20,0.00253
6,6,37,21,0.00081
6,6,37,22,0.00031
6,6,37,23,0.00155
6,6,37,24,0.00215
6,6,37,25,0.00190
6,6,37,26,0.00098
6,6,37,358,0.00062
6,6,37,359,0.00100
6,6,38,0,0.00146
6,6,38,1,0.00186
6,6,38,2,0.00301
6,6,38,3,0.00269
6,6,38,4,0.00206
6,6,38,5,0.00384
6,6,38,6,0.01012
6,6,38,7,0.00391
6,6,38,8,0.00234
6,6,38,9,0.01120
6,6,38,10,0.00169
6,6,38,11,0.00098
6,6,38,12,0.00086
6,6,38,13,0.00103
6,6,38,14,0.00183
6,6,38,15,0.00178
6,6,38,16,0.00037
6,6,38,17,0.00175
6,6,38,18,0.00186
6,6,38,19,0.00170
6,6,38,20,0.00155
6,6,38,21,0.00306
6,6,38,24,0.00089
6,6,38,25,0.00192
6,6,39,0,0.00232
6,6,39,1,0.00191
6,6,39,2,0.00071
6,6,39,3,0.00049
6,6,39,4,0.00137
6,6,39,5,0.00272
6,6,39,6,0.00301
6,6,39,7,0.00246
6,6,39,9,0.00358
6,6,39,10,0.00729
6,6,39,11,0.00401
6,6,39,12,0.00097
6,6,39,13,0.00123
6,6,39,14,0.00123
6,6,39,15,0.00174
6,6,39,16,0.00072
6,6,39,17,0.00345
6,6,39,18,0.00314
6,6,39,19,0.00186
6,6,39,20,0.00030
6,6,39,23,0.00067
6,6,39,24,0.00234
6,6,39,25,0.00085
6,6,40,0,0.00038
6,6,40,1,0.00272
6,6,40,2,0.00158
6,6,40,3,0.00118
6,6,40,4,0.00125
6,6,40,5,0.00190
6,6,40,6,0.00485
6,6,40,7,0.00405
6,6,40,9,0.00030
6,6,40,10,0.01076
6,6,40,11,0.00117
6,6,40,12,0.00104
6,6,40,13,0.00099
6,6,40,14,0.00052
6,6,40,16,0.00082
6,6,40,17,0.00279
6,6,40,18,0.00323
6,6,40,22,0.00028
6,6,40,24,0.00034
6,6,40,25,0.00025
6,6,41,2,0.00056
6,6,41,3,0.00266
6,6,41,4,0.00166
6,6,41,5,0.00103
6,6,41,6,0.00386
6,6,41,7,0.00242
6,6,41,8,0.00165
6,6,41,9,0.00107
6,6,41,10,0.00042
6,6,41,11,0.00049
6,6,41,16,0.00184
6,6,41,17,0.00530
6,6,41,18,0.00340
6,6,41,19,0.00040
6,6,42,3,0.00175
6,6,42,4,0.00209
6,6,42,5,0.00171
6,6,42,6,0.00196
6,6,42,7,0.00197
6,6,42,8,0.00084
6,6,42,9,0.00038
6,6,42,10,0.00031
6,6,42,14,0.00188
6,6,42,15,0.00224
6,6,42,16,0.00242
6,6,42,17,0.00184
6,6,42,18,0.00040
6,6,43,4,0.00031
6,6,43,6,0.00048
6,6,43,7,0.02327
6,6,43,8,0.00609
6,6,43,9,0.00075
6,6,43,14,0.00120
6,6,43,15,0.00136
6,6,44,13,0.00037
6,8,30,18,0.00122
6,8,30,19,0.00098
6,8,30,28,0.00094
6,8,31,16,0.00193
6,8,31,17,0.00240
6,8,31,18,0.00606
6,8,31,19,0.00087
6,8,31,25,0.00142
6,8,31,26,0.00269
6,8,31,27,0.00708
6,8,31,28,0.00629
6,8,31,29,0.00793
6,8,31,30,0.00268
6,8,31,31,0.00318
6,8,31,32,0.00479
6,8,31,33,0.00535
6,8,31,34,0.00033
6,8,32,12,0.00027
6,8,32,13,0.00067
6,8,32,14,0.02667
6,8,32,15,0.00414
6,8,32,16,0.00416
6,8,32,17,0.00649
6,8,32,18,0.00449
6,8,32,19,0.00373
6,8,32,20,0.00511
6,8,32,21,0.00085
